Energy	delta	beta
10.6105569099342	-0.0174776641560975	0.712522335843902
10.6116817425061	-0.0175531885560975	0.712446811443902
10.6128068135918	-0.0176287129560976	0.712371287043902
10.6139321232672	-0.0177042373560976	0.712295762643902
10.6150576716083	-0.0177797617560976	0.712220238243902
10.616183458691	-0.0178552861560976	0.712144713843902
10.6173094845912	-0.0179308105560976	0.712069189443902
10.618435749385	-0.0180063349560976	0.711993665043902
10.6195622531483	-0.0180818593560976	0.711918140643902
10.6206889959572	-0.0181573837560976	0.711842616243902
10.6218159778879	-0.0182329081560976	0.711767091843902
10.6229431990165	-0.0183084325560975	0.711691567443902
10.6240706594191	-0.0183839569560975	0.711616043043902
10.6251983591719	-0.0184594813560975	0.711540518643902
10.6263262983511	-0.0185350057560975	0.711464994243902
10.6274544770331	-0.0186105301560976	0.711389469843902
10.628582895294	-0.0186860545560976	0.711313945443902
10.6297115532103	-0.0187615789560976	0.711238421043902
10.6308404508582	-0.0188371033560976	0.711162896643902
10.6319695883142	-0.0189126277560976	0.711087372243902
10.6330989656547	-0.0189881521560976	0.711011847843902
10.6342285829561	-0.0190636765560976	0.710936323443902
10.6353584402949	-0.0191392009560976	0.710860799043902
10.6364885377477	-0.0192147253560976	0.710785274643902
10.6376188753909	-0.0192902497560976	0.710709750243902
10.6387494533013	-0.0193657741560975	0.710634225843902
10.6398802715553	-0.0194412985560975	0.710558701443902
10.6410113302296	-0.0195168229560976	0.710483177043902
10.642142629401	-0.0195923473560976	0.710407652643902
10.6432741691461	-0.0196678717560976	0.710332128243902
10.6444059495417	-0.0197433961560976	0.710256603843902
10.6455379706645	-0.0198189205560976	0.710181079443902
10.6466702325914	-0.0198944449560976	0.710105555043902
10.6478027353992	-0.0199699693560976	0.710030030643902
10.6489354791648	-0.0200454937560976	0.709954506243902
10.6500684639651	-0.0201210181560976	0.709878981843902
10.6512016898771	-0.0201965425560976	0.709803457443902
10.6523351569776	-0.0202720669560976	0.709727933043902
10.6534688653438	-0.0203475913560975	0.709652408643902
10.6546028150526	-0.0204231157560976	0.709576884243902
10.6557370061812	-0.0204986401560976	0.709501359843902
10.6568714388066	-0.0205741645560976	0.709425835443902
10.658006113006	-0.0206496889560976	0.709350311043902
10.6591410288565	-0.0207252133560976	0.709274786643902
10.6602761864354	-0.0208007377560976	0.709199262243902
10.6614115858199	-0.0208762621560976	0.709123737843902
10.6625472270873	-0.0209517865560976	0.709048213443902
10.6636831103148	-0.0210273109560976	0.708972689043902
10.6648192355799	-0.0211028353560976	0.708897164643902
10.6659556029598	-0.0211783597560976	0.708821640243902
10.667092212532	-0.0212538841560976	0.708746115843902
10.6682290643739	-0.0213294085560976	0.708670591443902
10.669366158563	-0.0214049329560976	0.708595067043902
10.6705034951768	-0.0214804573560976	0.708519542643902
10.6716410742928	-0.0215559817560976	0.708444018243902
10.6727788959885	-0.0216315061560976	0.708368493843902
10.6739169603417	-0.0217070305560976	0.708292969443902
10.6750552674299	-0.0217825549560976	0.708217445043902
10.6761938173308	-0.0218580793560976	0.708141920643902
10.677332610122	-0.0219336037560976	0.708066396243902
10.6784716458814	-0.0220091281560976	0.707990871843902
10.6796109246866	-0.0220846525560976	0.707915347443902
10.6807504466156	-0.0221601769560976	0.707839823043902
10.681890211746	-0.0222357013560976	0.707764298643902
10.6830302201559	-0.0223112257560976	0.707688774243902
10.684170471923	-0.0223867501560976	0.707613249843902
10.6853109671254	-0.0224622745560976	0.707537725443902
10.6864517058409	-0.0225377989560976	0.707462201043902
10.6875926881476	-0.0226133233560976	0.707386676643902
10.6887339141235	-0.0226888477560976	0.707311152243902
10.6898753838467	-0.0227643721560976	0.707235627843902
10.6910170973953	-0.0228398965560976	0.707160103443902
10.6921590548474	-0.0229154209560976	0.707084579043902
10.6933012562811	-0.0229909453560976	0.707009054643902
10.6944437017747	-0.0230664697560976	0.706933530243902
10.6955863914065	-0.0231419941560976	0.706858005843902
10.6967293252546	-0.0232175185560976	0.706782481443902
10.6978725033974	-0.0232930429560976	0.706706957043902
10.6990159259132	-0.0233685673560977	0.706631432643902
10.7001595928803	-0.0234440917560976	0.706555908243902
10.7013035043773	-0.0235196161560976	0.706480383843902
10.7024476604824	-0.0235951405560976	0.706404859443902
10.7035920612742	-0.0236706649560976	0.706329335043902
10.7047367068312	-0.0237461893560976	0.706253810643902
10.7058815972319	-0.0238217137560976	0.706178286243902
10.7070267325549	-0.0238972381560976	0.706102761843902
10.7081721128787	-0.0239727625560976	0.706027237443902
10.7093177382821	-0.0240482869560976	0.705951713043902
10.7104636088436	-0.0241238113560976	0.705876188643902
10.711609724642	-0.0241993357560976	0.705800664243902
10.712756085756	-0.0242748601560976	0.705725139843902
10.7139026922645	-0.0243503845560977	0.705649615443902
10.7150495442461	-0.0244259089560976	0.705574091043902
10.7161966417797	-0.0245014333560976	0.705498566643902
10.7173439849443	-0.0245769577560976	0.705423042243902
10.7184915738186	-0.0246524821560976	0.705347517843902
10.7196394084817	-0.0247280065560976	0.705271993443902
10.7207874890125	-0.0248035309560976	0.705196469043902
10.7219358154901	-0.0248790553560976	0.705120944643902
10.7230843879934	-0.0249545797560976	0.705045420243902
10.7242332066015	-0.0250301041560976	0.704969895843902
10.7253822713936	-0.0251056285560976	0.704894371443902
10.7265315824487	-0.0251811529560976	0.704818847043902
10.7276811398462	-0.0252566773560977	0.704743322643902
10.7288309436651	-0.0253322017560977	0.704667798243902
10.7299809939847	-0.0254077261560977	0.704592273843902
10.7311312908843	-0.0254832505560976	0.704516749443902
10.7322818344432	-0.0255587749560976	0.704441225043902
10.7334326247407	-0.0256342993560976	0.704365700643902
10.7345836618563	-0.0257098237560976	0.704290176243902
10.7357349458694	-0.0257853481560976	0.704214651843902
10.7368864768593	-0.0258608725560976	0.704139127443902
10.7380382549056	-0.0259363969560976	0.704063603043902
10.7391902800877	-0.0260119213560976	0.703988078643902
10.7403425524854	-0.0260874457560976	0.703912554243902
10.741495072178	-0.0261629701560976	0.703837029843902
10.7426478392453	-0.0262384945560977	0.703761505443902
10.7438008537669	-0.0263140189560977	0.703685981043902
10.7449541158224	-0.0263895433560977	0.703610456643902
10.7461076254917	-0.0264650677560976	0.703534932243902
10.7472613828544	-0.0265405921560976	0.703459407843902
10.7484153879904	-0.0266161165560976	0.703383883443902
10.7495696409794	-0.0266916409560976	0.703308359043902
10.7507241419014	-0.0267671653560976	0.703232834643902
10.7518788908362	-0.0268426897560976	0.703157310243902
10.7530338878637	-0.0269182141560976	0.703081785843902
10.7541891330639	-0.0269937385560976	0.703006261443902
10.7553446265169	-0.0270692629560976	0.702930737043902
10.7565003683026	-0.0271447873560977	0.702855212643902
10.7576563585011	-0.0272203117560977	0.702779688243902
10.7588125971924	-0.0272958361560977	0.702704163843902
10.7599690844568	-0.0273713605560977	0.702628639443902
10.7611258203744	-0.0274468849560977	0.702553115043902
10.7622828050254	-0.0275224093560976	0.702477590643902
10.7634400384901	-0.0275979337560976	0.702402066243902
10.7645975208486	-0.0276734581560976	0.702326541843902
10.7657552521814	-0.0277489825560976	0.702251017443902
10.7669132325687	-0.0278245069560976	0.702175493043902
10.7680714620909	-0.0279000313560976	0.702099968643902
10.7692299408285	-0.0279755557560976	0.702024444243902
10.7703886688618	-0.0280510801560977	0.701948919843902
10.7715476462714	-0.0281266045560977	0.701873395443902
10.7727068731378	-0.0282021289560977	0.701797871043902
10.7738663495415	-0.0282776533560977	0.701722346643902
10.7750260755631	-0.0283531777560977	0.701646822243902
10.7761860512832	-0.0284287021560977	0.701571297843902
10.7773462767825	-0.0285042265560976	0.701495773443902
10.7785067521417	-0.0285797509560976	0.701420249043902
10.7796674774414	-0.0286552753560976	0.701344724643902
10.7808284527625	-0.0287307997560976	0.701269200243902
10.7819896781856	-0.0288063241560976	0.701193675843902
10.7831511537918	-0.0288818485560976	0.701118151443902
10.7843128796617	-0.0289573729560977	0.701042627043902
10.7854748558764	-0.0290328973560977	0.700967102643902
10.7866370825167	-0.0291084217560977	0.700891578243902
10.7877995596636	-0.0291839461560977	0.700816053843902
10.7889622873981	-0.0292594705560977	0.700740529443902
10.7901252658013	-0.0293349949560977	0.700665005043902
10.7912884949541	-0.0294105193560977	0.700589480643902
10.7924519749378	-0.0294860437560977	0.700513956243902
10.7936157058334	-0.0295615681560976	0.700438431843902
10.7947796877221	-0.0296370925560976	0.700362907443902
10.7959439206852	-0.0297126169560976	0.700287383043902
10.7971084048039	-0.0297881413560976	0.700211858643902
10.7982731401594	-0.0298636657560976	0.700136334243902
10.7994381268331	-0.0299391901560977	0.700060809843902
10.8006033649064	-0.03001555891167	0.699992220544165
10.8017688544605	-0.0300954170780143	0.699952291460993
10.802934595577	-0.0301752752443586	0.699912362377821
10.8041005883373	-0.0302551334107029	0.699872433294649
10.8052668328229	-0.0303349915770472	0.699832504211476
10.8064333291152	-0.0304148497433915	0.699792575128304
10.807600077296	-0.0304947079097358	0.699752646045132
10.8087670774467	-0.03057456607608	0.69971271696196
10.8099343296489	-0.0306544242424243	0.699672787878788
10.8111018339845	-0.0307342824087686	0.699632858795616
10.812269590535	-0.0308141405751129	0.699592929712443
10.8134375993823	-0.0308939987414572	0.699553000629271
10.814605860608	-0.0309738569078015	0.699513071546099
10.8157743742939	-0.0310537150741458	0.699473142462927
10.816943140522	-0.0311335732404901	0.699433213379755
10.8181121593742	-0.0312134314068344	0.699393284296583
10.8192814309322	-0.0312932895731787	0.699353355213411
10.8204509552781	-0.031373147739523	0.699313426130239
10.8216207324939	-0.0314530059058673	0.699273497047066
10.8227907626615	-0.0315328640722116	0.699233567963894
10.8239610458631	-0.0316127222385559	0.699193638880722
10.8251315821807	-0.0316925804049001	0.69915370979755
10.8263023716964	-0.0317724385712444	0.699113780714378
10.8274734144925	-0.0318522967375887	0.699073851631206
10.828644710651	-0.031932154903933	0.699033922548033
10.8298162602543	-0.0320120130702773	0.698993993464861
10.8309880633847	-0.0320918712366216	0.698954064381689
10.8321601201243	-0.0321717294029659	0.698914135298517
10.8333324305556	-0.0322515875693102	0.698874206215345
10.834504994761	-0.0323314457356545	0.698834277132173
10.8356778128228	-0.0324113039019988	0.698794348049001
10.8368508848235	-0.0324911620683431	0.698754418965828
10.8380242108455	-0.0325710202346874	0.698714489882656
10.8391977909715	-0.0326508784010317	0.698674560799484
10.8403716252839	-0.0327307365673759	0.698634631716312
10.8415457138654	-0.0328105947337202	0.69859470263314
10.8427200567985	-0.0328904529000645	0.698554773549968
10.843894654166	-0.0329703110664088	0.698514844466796
10.8450695060505	-0.0330501692327531	0.698474915383623
10.8462446125347	-0.0331300273990974	0.698434986300451
10.8474199737015	-0.0332098855654417	0.698395057217279
10.8485955896336	-0.033289743731786	0.698355128134107
10.849771460414	-0.0333696018981303	0.698315199050935
10.8509475861253	-0.0334494600644746	0.698275269967763
10.8521239668507	-0.0335293182308189	0.69823534088459
10.8533006026729	-0.0336091763971633	0.698195411801418
10.8544774936751	-0.0336890345635076	0.698155482718246
10.8556546399402	-0.0337688927298519	0.698115553635074
10.8568320415513	-0.0338487508961961	0.698075624551902
10.8580096985914	-0.0339286090625404	0.69803569546873
10.8591876111438	-0.0340084672288847	0.697995766385558
10.8603657792915	-0.034088325395229	0.697955837302386
10.8615442031178	-0.0341681835615733	0.697915908219213
10.8627228827059	-0.0342480417279176	0.697875979136041
10.8639018181392	-0.0343278998942619	0.697836050052869
10.8650810095008	-0.0344077580606062	0.697796120969697
10.8662604568741	-0.0344876162269505	0.697756191886525
10.8674401603426	-0.0345674743932948	0.697716262803353
10.8686201199896	-0.0346473325596391	0.69767633372018
10.8698003358986	-0.0347271907259834	0.697636404637008
10.8709808081531	-0.0348070488923277	0.697596475553836
10.8721615368366	-0.0348869070586719	0.697556546470664
10.8733425220327	-0.0349667652250162	0.697516617387492
10.8745237638249	-0.0350466233913605	0.69747668830432
10.875705262297	-0.0351264815577048	0.697436759221148
10.8768870175326	-0.0352063397240491	0.697396830137975
10.8780690296153	-0.0352861978903934	0.697356901054803
10.879251298629	-0.0353660560567377	0.697316971971631
10.8804338246575	-0.035445914223082	0.697277042888459
10.8816166077844	-0.0355257723894263	0.697237113805287
10.8827996480938	-0.0356056305557706	0.697197184722115
10.8839829456694	-0.0356854887221149	0.697157255638942
10.8851665005953	-0.0357653468884592	0.69711732655577
10.8863503129554	-0.0358452050548035	0.697077397472598
10.8875343828336	-0.0359250632211478	0.697037468389426
10.888718710314	-0.036004921387492	0.696997539306254
10.8899032954808	-0.0360847795538363	0.696957610223082
10.8910881384179	-0.0361646377201806	0.69691768113991
10.8922732392096	-0.0362444958865249	0.696877752056738
10.89345859794	-0.0363243540528692	0.696837822973565
10.8946442146933	-0.0364042122192135	0.696797893890393
10.8958300895539	-0.0364840703855578	0.696757964807221
10.897016222606	-0.0365639285519021	0.696718035724049
10.8982026139339	-0.0366437867182464	0.696678106640877
10.899389263622	-0.0367236448845907	0.696638177557705
10.9005761717547	-0.036803503050935	0.696598248474532
10.9017633384165	-0.0368833612172793	0.69655831939136
10.9029507636917	-0.0369632193836236	0.696518390308188
10.904138447665	-0.0370430775499678	0.696478461225016
10.9053263904209	-0.0371229357163121	0.696438532141844
10.906514592044	-0.0372027938826564	0.696398603058672
10.9077030526189	-0.0372826520490007	0.6963586739755
10.9088917722302	-0.037362510215345	0.696318744892327
10.9100807509627	-0.0374423683816893	0.696278815809155
10.9112699889011	-0.0375222265480336	0.696238886725983
10.9124594861301	-0.0376020847143779	0.696198957642811
10.9136492427346	-0.0376819428807222	0.696159028559639
10.9148392587995	-0.0377618010470665	0.696119099476467
10.9160295344095	-0.0378416592134108	0.696079170393295
10.9172200696497	-0.0379215173797551	0.696039241310122
10.9184108646049	-0.0380013755460994	0.69599931222695
10.9196019193603	-0.0380812337124437	0.695959383143778
10.9207932340007	-0.0381610918787879	0.695919454060606
10.9219848086113	-0.0382409500451322	0.695879524977434
10.9231766432772	-0.0383208082114765	0.695839595894262
10.9243687380836	-0.0384006663778208	0.69579966681109
10.9255610931155	-0.0384805245441651	0.695759737727917
10.9267537084583	-0.0385603827105094	0.695719808644745
