Energy(eV)	Delta	Beta
10.5937129915258	-0.783900685481888	0.698851947832451
10.5948342554724	-0.784202323268189	0.698883996847245
10.5959557567987	-0.78450396105449	0.69891604586204
10.59707749558	-0.784805598840792	0.698948094876834
10.5981994718917	-0.785107236627093	0.698980143891629
10.5993216858094	-0.785408874413394	0.699012192906423
10.6004441374085	-0.785710512199696	0.699044241921218
10.6015668267645	-0.786012149985997	0.699076290936012
10.6026897539529	-0.786313787772299	0.699108339950807
10.6038129190494	-0.7866154255586	0.699140388965601
10.6049363221296	-0.786917063344901	0.699172437980396
10.6060599632691	-0.787218701131203	0.69920448699519
10.6071838425436	-0.787520338917504	0.699236536009985
10.6083079600287	-0.787821976703805	0.699268585024779
10.6094323158004	-0.788123614490107	0.699300634039574
10.6105569099342	-0.788425252276408	0.699332683054368
10.6116817425061	-0.788726890062709	0.699364732069163
10.6128068135918	-0.789028527849011	0.699396781083957
10.6139321232672	-0.789330165635312	0.699428830098752
10.6150576716083	-0.789631803421614	0.699460879113546
10.616183458691	-0.789933441207915	0.699492928128341
10.6173094845912	-0.790235078994216	0.699524977143135
10.618435749385	-0.790536716780518	0.69955702615793
10.6195622531483	-0.790838354566819	0.699589075172725
10.6206889959572	-0.791139992353121	0.699621124187519
10.6218159778879	-0.791441630139422	0.699653173202314
10.6229431990165	-0.791743267925723	0.699685222217108
10.6240706594191	-0.792044905712024	0.699717271231903
10.6251983591719	-0.792346543498326	0.699749320246697
10.6263262983511	-0.792648181284627	0.699781369261492
10.6274544770331	-0.792949819070929	0.699813418276286
10.628582895294	-0.79325145685723	0.699845467291081
10.6297115532103	-0.793553094643531	0.699877516305875
10.6308404508582	-0.793854732429833	0.69990956532067
10.6319695883142	-0.794156370216134	0.699941614335464
10.6330989656547	-0.794458008002436	0.699973663350259
10.6342285829561	-0.794759645788737	0.700005712365053
10.6353584402949	-0.795061283575038	0.700037761379848
10.6364885377477	-0.79536292136134	0.700069810394642
10.6376188753909	-0.795664559147641	0.700101859409437
10.6387494533013	-0.795966196933942	0.700133908424231
10.6398802715553	-0.796267834720244	0.700165957439026
10.6410113302296	-0.796569472506545	0.70019800645382
10.642142629401	-0.796871110292847	0.700230055468615
10.6432741691461	-0.797172748079148	0.700262104483409
10.6444059495417	-0.797474385865449	0.700294153498204
10.6455379706645	-0.797776023651751	0.700326202512998
10.6466702325914	-0.798077661438052	0.700358251527793
10.6478027353992	-0.798379299224353	0.700390300542588
10.6489354791648	-0.798680937010655	0.700422349557382
10.6500684639651	-0.798982574796956	0.700454398572177
10.6512016898771	-0.799284212583258	0.700486447586971
10.6523351569776	-0.799585850369559	0.700518496601766
10.6534688653438	-0.79988748815586	0.70055054561656
10.6546028150526	-0.800189125942162	0.700582594631355
10.6557370061812	-0.800490763728463	0.700614643646149
10.6568714388066	-0.800792401514764	0.700646692660944
10.658006113006	-0.801094039301066	0.700678741675738
10.6591410288565	-0.801395677087367	0.700710790690533
10.6602761864354	-0.801697314873668	0.700742839705327
10.6614115858199	-0.80199895265997	0.700774888720122
10.6625472270873	-0.802300590446271	0.700806937734916
10.6636831103148	-0.802602228232573	0.700838986749711
10.6648192355799	-0.802903866018874	0.700871035764505
10.6659556029598	-0.803205503805175	0.7009030847793
10.667092212532	-0.803507141591477	0.700935133794094
10.6682290643739	-0.803808779377778	0.700967182808889
10.669366158563	-0.804110417164079	0.700999231823683
10.6705034951768	-0.804412054950381	0.701031280838478
10.6716410742928	-0.804713692736682	0.701063329853272
10.6727788959885	-0.805015330522983	0.701095378868067
10.6739169603417	-0.805316968309285	0.701127427882861
10.6750552674299	-0.805618606095586	0.701159476897656
10.6761938173308	-0.805920243881888	0.70119152591245
10.677332610122	-0.806221881668189	0.701223574927245
10.6784716458814	-0.80652351945449	0.70125562394204
10.6796109246866	-0.806825157240792	0.701287672956834
10.6807504466156	-0.807126795027093	0.701319721971629
10.681890211746	-0.807428432813395	0.701351770986423
10.6830302201559	-0.807730070599696	0.701383820001218
10.684170471923	-0.808031708385997	0.701415869016012
10.6853109671254	-0.808333346172298	0.701447918030807
10.6864517058409	-0.8086349839586	0.701479967045601
10.6875926881476	-0.808936621744901	0.701512016060396
10.6887339141235	-0.809238259531203	0.70154406507519
10.6898753838467	-0.809539897317504	0.701576114089985
10.6910170973953	-0.809841535103805	0.701608163104779
10.6921590548474	-0.810143172890107	0.701640212119574
10.6933012562811	-0.810444810676408	0.701672261134368
10.6944437017747	-0.81074644846271	0.701704310149163
10.6955863914065	-0.811048086249011	0.701736359163957
10.6967293252546	-0.811349724035312	0.701768408178752
10.6978725033974	-0.811651361821614	0.701800457193546
10.6990159259132	-0.811952999607915	0.701832506208341
10.7001595928803	-0.812254637394216	0.701864555223135
10.7013035043773	-0.812556275180518	0.70189660423793
10.7024476604824	-0.812857912966819	0.701928653252724
10.7035920612742	-0.81315955075312	0.701960702267519
10.7047367068312	-0.813461188539422	0.701992751282314
10.7058815972319	-0.813762826325723	0.702024800297108
10.7070267325549	-0.814064464112025	0.702056849311903
10.7081721128787	-0.814366101898326	0.702088898326697
10.7093177382821	-0.814667739684627	0.702120947341492
10.7104636088436	-0.814969377470929	0.702152996356286
10.711609724642	-0.81527101525723	0.702185045371081
10.712756085756	-0.815572653043532	0.702217094385875
10.7139026922645	-0.815874290829833	0.70224914340067
10.7150495442461	-0.816175928616134	0.702281192415464
10.7161966417797	-0.816477566402435	0.702313241430259
10.7173439849443	-0.816779204188737	0.702345290445053
10.7184915738186	-0.817080841975038	0.702377339459848
10.7196394084817	-0.81738247976134	0.702409388474642
10.7207874890125	-0.817684117547641	0.702441437489437
10.7219358154901	-0.817985755333942	0.702473486504231
10.7230843879934	-0.818287393120244	0.702505535519026
10.7242332066015	-0.818589030906545	0.70253758453382
10.7253822713936	-0.818890668692847	0.702569633548615
10.7265315824487	-0.819192306479148	0.702601682563409
10.7276811398462	-0.819493944265449	0.702633731578204
10.7288309436651	-0.819795582051751	0.702665780592998
10.7299809939847	-0.820097219838052	0.702697829607793
10.7311312908843	-0.820398857624353	0.702729878622588
10.7322818344432	-0.820700495410655	0.702761927637382
10.7334326247407	-0.821002133196956	0.702793976652177
10.7345836618563	-0.821303770983257	0.702826025666971
10.7357349458694	-0.821605408769559	0.702858074681766
10.7368864768593	-0.82190704655586	0.70289012369656
10.7380382549056	-0.822208684342162	0.702922172711355
10.7391902800877	-0.822510322128463	0.702954221726149
10.7403425524854	-0.822811959914764	0.702986270740944
10.741495072178	-0.823113597701066	0.703018319755738
10.7426478392453	-0.823415235487367	0.703050368770533
10.7438008537669	-0.823716873273669	0.703082417785327
10.7449541158224	-0.82401851105997	0.703114466800122
10.7461076254917	-0.824320148846271	0.703146515814916
10.7472613828544	-0.824621786632572	0.703178564829711
10.7484153879904	-0.824923424418874	0.703210613844505
10.7495696409794	-0.825225062205175	0.7032426628593
10.7507241419014	-0.825526699991477	0.703274711874094
10.7518788908362	-0.825828337777778	0.703306760888889
10.7530338878637	-0.826129975564079	0.703338809903683
10.7541891330639	-0.826431613350381	0.703370858918478
10.7553446265169	-0.826733251136682	0.703402907933272
10.7565003683026	-0.827034888922984	0.703434956948067
10.7576563585011	-0.827336526709285	0.703467005962861
10.7588125971924	-0.827638164495586	0.703499054977656
10.7599690844568	-0.827939802281888	0.703531103992451
10.7611258203744	-0.828241440068189	0.703563153007245
10.7622828050254	-0.82854307785449	0.70359520202204
10.7634400384901	-0.828844715640792	0.703627251036834
10.7645975208486	-0.829146353427093	0.703659300051629
10.7657552521814	-0.829447991213394	0.703691349066423
10.7669132325687	-0.829749628999696	0.703723398081218
10.7680714620909	-0.830051266785997	0.703755447096012
10.7692299408285	-0.830352904572299	0.703787496110807
10.7703886688618	-0.8306545423586	0.703819545125601
10.7715476462714	-0.830956180144901	0.703851594140396
10.7727068731378	-0.831257817931203	0.70388364315519
10.7738663495415	-0.831559455717504	0.703915692169985
10.7750260755631	-0.831861093503806	0.703947741184779
10.7761860512832	-0.832162731290107	0.703979790199574
10.7773462767825	-0.832464369076408	0.704011839214368
10.7785067521417	-0.832766006862709	0.704043888229163
10.7796674774414	-0.833067644649011	0.704075937243957
10.7808284527625	-0.833369282435312	0.704107986258752
10.7819896781856	-0.833670920221614	0.704140035273546
10.7831511537918	-0.833972558007915	0.704172084288341
10.7843128796617	-0.834274195794216	0.704204133303135
10.7854748558764	-0.834575833580518	0.70423618231793
10.7866370825167	-0.834877471366819	0.704268231332725
10.7877995596636	-0.835179109153121	0.704300280347519
10.7889622873981	-0.835480746939422	0.704332329362313
10.7901252658013	-0.835782384725723	0.704364378377108
10.7912884949541	-0.836084022512025	0.704396427391903
10.7924519749378	-0.836385660298326	0.704428476406697
10.7936157058334	-0.836687298084627	0.704460525421492
10.7947796877221	-0.836988935870929	0.704492574436286
10.7959439206852	-0.83729057365723	0.704524623451081
10.7971084048039	-0.837592211443531	0.704556672465875
10.7982731401594	-0.837893849229833	0.70458872148067
10.7994381268331	-0.838195487016134	0.704620770495464
10.8006033649064	-0.838497124802436	0.704652819510259
10.8017688544605	-0.838798762588737	0.704684868525053
10.802934595577	-0.839100400375038	0.704716917539848
10.8041005883373	-0.83940203816134	0.704748966554642
10.8052668328229	-0.839703675947641	0.704781015569437
10.8064333291152	-0.840005313733943	0.704813064584231
10.807600077296	-0.840306951520244	0.704845113599026
10.8087670774467	-0.840608589306545	0.70487716261382
10.8099343296489	-0.840910227092846	0.704909211628615
10.8111018339845	-0.841211864879148	0.704941260643409
10.812269590535	-0.841513502665449	0.704973309658204
10.8134375993823	-0.841815140451751	0.705005358672998
10.814605860608	-0.842116778238052	0.705037407687793
10.8157743742939	-0.842418416024353	0.705069456702587
10.816943140522	-0.842720053810655	0.705101505717382
10.8181121593742	-0.843021691596956	0.705133554732177
10.8192814309322	-0.843323329383258	0.705165603746971
10.8204509552781	-0.843624967169559	0.705197652761766
10.8216207324939	-0.84392660495586	0.70522970177656
10.8227907626615	-0.844228242742162	0.705261750791355
10.8239610458631	-0.844529880528463	0.705293799806149
10.8251315821807	-0.844831518314764	0.705325848820944
10.8263023716964	-0.845133156101066	0.705357897835738
10.8274734144925	-0.845434793887367	0.705389946850533
10.828644710651	-0.845736431673668	0.705421995865327
10.8298162602543	-0.84603806945997	0.705454044880122
10.8309880633847	-0.846339707246271	0.705486093894916
10.8321601201243	-0.846641345032573	0.705518142909711
10.8333324305556	-0.846942982818874	0.705550191924505
10.834504994761	-0.847244620605175	0.7055822409393
10.8356778128228	-0.847546258391477	0.705614289954094
10.8368508848235	-0.847847896177778	0.705646338968889
10.8380242108455	-0.84814953396408	0.705678387983683
10.8391977909715	-0.848451171750381	0.705710436998478
10.8403716252839	-0.848752809536682	0.705742486013272
10.8415457138654	-0.849054447322983	0.705774535028067
10.8427200567985	-0.849356085109285	0.705806584042861
10.843894654166	-0.849657722895586	0.705838633057656
10.8450695060505	-0.849959360681888	0.705870682072451
10.8462446125347	-0.850260998468189	0.705902731087245
10.8474199737015	-0.85056263625449	0.70593478010204
10.8485955896336	-0.850864274040792	0.705966829116834
10.849771460414	-0.851165911827093	0.705998878131629
10.8509475861253	-0.851467549613395	0.706030927146423
10.8521239668507	-0.851769187399696	0.706062976161218
10.8533006026729	-0.852070825185997	0.706095025176012
10.8544774936751	-0.852372462972299	0.706127074190807
10.8556546399402	-0.8526741007586	0.706159123205601
10.8568320415513	-0.852975738544901	0.706191172220396
10.8580096985914	-0.853277376331203	0.70622322123519
10.8591876111438	-0.853579014117504	0.706255270249985
10.8603657792915	-0.853880651903805	0.706287319264779
10.8615442031178	-0.854182289690107	0.706319368279574
10.8627228827059	-0.854483927476408	0.706351417294368
10.8639018181392	-0.85478556526271	0.706383466309163
10.8650810095008	-0.855087203049011	0.706415515323957
10.8662604568741	-0.855388840835312	0.706447564338752
10.8674401603426	-0.855690478621614	0.706479613353546
10.8686201199896	-0.855992116407915	0.706511662368341
10.8698003358986	-0.856293754194216	0.706543711383135
10.8709808081531	-0.856595391980518	0.70657576039793
10.8721615368366	-0.856897029766819	0.706607809412724
10.8733425220327	-0.85719866755312	0.706639858427519
10.8745237638249	-0.857500305339422	0.706671907442314
10.875705262297	-0.857801943125723	0.706703956457108
10.8768870175326	-0.858103580912025	0.706736005471903
10.8780690296153	-0.858405218698326	0.706768054486697
10.879251298629	-0.858706856484627	0.706800103501492
10.8804338246575	-0.859008494270929	0.706832152516286
10.8816166077844	-0.85931013205723	0.706864201531081
10.8827996480938	-0.859611769843531	0.706896250545875
10.8839829456694	-0.859913407629833	0.70692829956067
10.8851665005953	-0.860215045416134	0.706960348575464
10.8863503129554	-0.860516683202436	0.706992397590259
10.8875343828336	-0.860818320988737	0.707024446605053
10.888718710314	-0.861119958775038	0.707056495619848
10.8899032954808	-0.86142159656134	0.707088544634642
10.8910881384179	-0.861723234347641	0.707120593649437
10.8922732392096	-0.862024872133942	0.707152642664231
10.89345859794	-0.862326509920244	0.707184691679026
10.8946442146933	-0.862628147706545	0.70721674069382
10.8958300895539	-0.862929785492846	0.707248789708615
10.897016222606	-0.863231423279148	0.707280838723409
10.8982026139339	-0.863533061065449	0.707312887738204
